Number, Order, Height, Timestamp, Address, Amount(Meer), TimeWeight, TotalLockAmount(Meer), profit(Meer)
581, 151503, 151468, 1637481585, MmLBXnZcU36WtiAAgRcwAYKv9Fr5gfmDqSb, 500, 2, 504804.74265250, 33.06436357
582, 151594, 151557, 1637485420, Mmh9B3rUPomvGF5s5wNAU3LHiYRZ4PjnX9S, 499.999, 2, 505304.74165250, 33.06429744
583, 151803, 151764, 1637491002, MmcnmbvX441EdLhxD9SjMnXvhrfJJt1Bx4L, 154, 2, 505458.74165250, 10.18382398
584, 151890, 151850, 1637493522, MmaJ2tfSchbPCks8sGZDnp2fsKhmfNEJQCm, 3, 2, 505461.74165250, 0.19838618
585, 152113, 152069, 1637500312, MmLdQYHXqF89JjAyoaZ5smfYdk8UbKRhEJK, 500.1, 2, 505961.84165250, 33.07097644
586, 153674, 153626, 1637547724, MmRovVyMfB5diuUNaLNVZYpH98jkpG574ye, 50, 2, 506011.84165250, 3.30643635
587, 154146, 154097, 1637561596, MmVka7EtUVq8u8wNqmBor4nBui7SpAUk9Gt, 500, 2, 506511.84165250, 33.06436357
588, 154484, 154435, 1637571713, MmRovVyMfB5diuUNaLNVZYpH98jkpG574ye, 200, 2, 506711.84165250, 13.22574542
589, 155099, 155046, 1637589926, MmXrVxonfgmkk3Pidt7GYmjDvv8K6Qq8zTG, 2000, 2, 508711.84165250, 132.25745428
590, 155131, 155077, 1637590653, MmYZ2kMr3teFLN8JKFrsSPuZN8yyB7brwSB, 130, 2, 508841.84165250, 8.59673452
591, 156543, 156485, 1637633563, MmU1Pq5snhfZtq4WSNLpUpab8awmfjNea44, 500, 2, 509341.84165250, 33.06436357
592, 156559, 156501, 1637634012, MmY6e9yakafdsbtgVUdaZEFkzWrn8B3jpMX, 4999, 2, 514340.84165250, 330.57750698
593, 156770, 156710, 1637640110, MmVYoG5hQ5ANTvSb5y7LpzrXQf2d1e61qQr, 400, 2, 514740.84165250, 26.45149085
594, 156788, 156727, 1637640748, MmQrd3iSHZKryrTnyGfiHQ6xtyjKWTtgpAR, 4999, 2, 519739.84165250, 330.57750698
595, 156827, 156765, 1637641900, MmLQB7g7VsLxo882fL4iEtLTyMrzevoCMQA, 500, 2, 520239.84165250, 33.06436357
596, 156886, 156823, 1637643328, MmSAMyu65oY1vdLMNKxFX5DhZ3RQRmP2fsk, 2000, 2, 522239.84165250, 132.25745428
597, 157002, 156938, 1637647234, MmZYrC2CKGNaUPFy82gueprG1N59WMprH5A, 5000, 2, 527239.84165250, 330.64363571
598, 157026, 156961, 1637647854, MmiFN1oH8urXTencsxWPLCLAAYHTndTczzg, 4000, 2, 531239.84165250, 264.51490857
599, 157035, 156970, 1637648236, MmffLLdETmskgEqGnMoLT9vSkLXXUiKNsNC, 500, 2, 531739.84165250, 33.06436357
600, 157058, 156993, 1637648754, MmVka7EtUVq8u8wNqmBor4nBui7SpAUk9Gt, 500, 2, 532239.84165250, 33.06436357
601, 157073, 157008, 1637649151, MmfvxtLu4JxDSt73L2taDqcPgGTiErCtQcS, 500, 2, 532739.84165250, 33.06436357
602, 157098, 157033, 1637649903, MmaJ2tfSchbPCks8sGZDnp2fsKhmfNEJQCm, 0.009, 2, 532739.85065250, 0.00059515
603, 157158, 157093, 1637651734, MmRw2FxsrWXMiFV8h2QmeMakteJ7jvAz2HB, 500, 2, 533239.85065250, 33.06436357
604, 157593, 157523, 1637664537, MmZv4fpJeoVeRr7S5n34UmZNatLWu1usqem, 500, 2, 533739.85065250, 33.06436357
605, 157630, 157558, 1637665679, MmLaZiwRNbu5SfXYgmHDCJ8SJ8pGPxRMMQY, 500, 2, 534239.85065250, 33.06436357
606, 157641, 157569, 1637666012, MmhJC82kZq3EQxJQCqTwdx1caKg4FJS1XS4, 500, 2, 534739.85065250, 33.06436357
607, 157777, 157705, 1637669983, MmTBXbZ9yTXe9ETRsG2xfyk5NAAabtAWSbR, 1000, 2, 535739.85065250, 66.12872714
608, 157969, 157890, 1637676115, Mmd88VtTy5A3AfxueJtcSV3YQMXfAvb2zvk, 500, 2, 536239.85065250, 33.06436357
609, 158048, 157969, 1637678385, MmUMcjj4J6x5ZzTbvrXDMhgjF2yifMed5gG, 500, 2, 536739.85065250, 33.06436357
610, 158149, 158066, 1637680760, MmaJ2tfSchbPCks8sGZDnp2fsKhmfNEJQCm, 142.259, 2, 536882.10965250, 9.40740659
611, 158187, 158104, 1637681883, MmSPoCHbTsR8VZ7rqgmhRRBrBJeGbUQemw3, 500, 2, 537382.10965250, 33.06436357
612, 158254, 158171, 1637683982, MmSPoCHbTsR8VZ7rqgmhRRBrBJeGbUQemw3, 500, 2, 537882.10965250, 33.06436357
613, 158763, 158678, 1637698889, MmRovVyMfB5diuUNaLNVZYpH98jkpG574ye, 100, 2, 537982.10965250, 6.61287271
614, 159477, 159388, 1637720508, MmL3Uqm518c8drKma4VjmhRkwr6XBqpdzgX, 600, 2, 538582.10965250, 39.67723628
615, 159788, 159697, 1637730308, MmRirryujF3XKkQkh2BUEDui5eVgri6B5B3, 500, 2, 539082.10965250, 33.06436357
616, 159796, 159704, 1637730589, MmWTpvy4CCGsJrqMx4jquAz4sTiyZ3deDiE, 10000, 2, 549082.10965250, 661.28727143
617, 159917, 159821, 1637734075, MmZku2BAYP77uKj63Gms2qdEfeffx8TW5g4, 500, 2, 549582.10965250, 33.06436357
618, 159920, 159823, 1637734110, MmYS3Mwa6bn7Y9E7gscYQX1JKfHMacNM3Dx, 500, 2, 550082.10965250, 33.06436357
619, 159934, 159837, 1637734589, MmXGDKbhzTxGix25EKotC8DPTUcFMvWPxym, 500, 2, 550582.10965250, 33.06436357
620, 159982, 159884, 1637735947, MmXrVxonfgmkk3Pidt7GYmjDvv8K6Qq8zTG, 1000, 2, 551582.10965250, 66.12872714
621, 159987, 159889, 1637736092, MmiFN1oH8urXTencsxWPLCLAAYHTndTczzg, 2000, 2, 553582.10965250, 132.25745428
622, 160250, 160149, 1637743709, MmiLv4mQu85EvJz7Tb6hcMqhJ4VmjFeN4xR, 501, 2, 554083.10965250, 33.13049229
623, 160273, 160172, 1637744323, MmNFV8WgmxHNCTApT2rWYB5bf9YFMPsgQTr, 107, 2, 554190.10965250, 7.07577380
624, 160386, 160284, 1637747636, MmQcg16q1K712MJfpJbFf4tcnmf6AoRFmkr, 499.99, 2, 554690.09965250, 33.06370228
625, 160419, 160317, 1637748577, MmfAukuXYREazeVCDC3cPt3b7Yw9ADHxyuX, 500, 2, 555190.09965250, 33.06436357
626, 160590, 160482, 1637753620, MmLephTaokmymR9ug7eH5JohRdNw4uXiie6, 501, 2, 555691.09965250, 33.13049229
627, 160608, 160500, 1637754027, Mmbgkqx9h6b7abENQwF1aFkAjqtKdDj2TwN, 500, 2, 556191.09965250, 33.06436357
628, 160680, 160570, 1637756087, Mme2S1C6wTwFD4hKoDoKiWhkv64ak3MTRD2, 500, 2, 556691.09965250, 33.06436357
629, 160805, 160693, 1637759970, Mmgihgn5BZE8xDhh61MqKomF7CFLHmDEZQY, 500, 2, 557191.09965250, 33.06436357
630, 161065, 160946, 1637767583, MmXSCZgov3VtpkpSGUkGF5Ezm8viZX8DuZK, 500, 2, 557691.09965250, 33.06436357
631, 161090, 160970, 1637768398, Mmc82hjURu1ZNG9LLDYdug6p3EJdDug2GXf, 1000, 2, 558691.09965250, 66.12872714
632, 162142, 162018, 1637800221, MmR3yfPYwtaWHmAxjSRWP5ymxH4HFtws39K, 1000, 1, 559691.09965250, 33.06436357
633, 162157, 162032, 1637800478, MmTj8G6QyrAJhunACnLJAz1XQahwLYHyuvN, 500, 1, 560191.09965250, 16.53218178
634, 162280, 162155, 1637804118, MmKsfKXaAM1256oVMgkRy2SXZjV5M9U5BU4, 500.5, 1, 560691.59965250, 16.54871396
635, 162384, 162253, 1637806779, MmQHRcP7KmPRci1jNwPZXvNsHdJPuQ14Jbe, 500.5, 1, 561192.09965250, 16.54871396
636, 162446, 162313, 1637808358, MmhtDk5pZsuSWiDys29zcr69A1CG7Foor4t, 500, 1, 561692.09965250, 16.53218178
637, 162530, 162394, 1637811012, MmeC1cvygxTnaYScQ4yx7HMxtu8p8cbtohG, 2505, 1, 564197.09965250, 82.82623074
638, 162543, 162407, 1637811580, MmhJC82kZq3EQxJQCqTwdx1caKg4FJS1XS4, 500, 1, 564697.09965250, 16.53218178
639, 162633, 162493, 1637814459, MmhQFhdgQb5VejLZRvVLTAXGMyM4fpMhJk5, 500, 1, 565197.09965250, 16.53218178
640, 162638, 162496, 1637814563, MmhQFhdgQb5VejLZRvVLTAXGMyM4fpMhJk5, 500, 1, 565697.09965250, 16.53218178
641, 162644, 162502, 1637814849, MmhQFhdgQb5VejLZRvVLTAXGMyM4fpMhJk5, 500, 1, 566197.09965250, 16.53218178
642, 162661, 162519, 1637815272, MmeC1cvygxTnaYScQ4yx7HMxtu8p8cbtohG, 501, 1, 566698.09965250, 16.56524614
643, 162681, 162537, 1637815801, MmeC1cvygxTnaYScQ4yx7HMxtu8p8cbtohG, 501, 1, 567199.09965250, 16.56524614
644, 162723, 162578, 1637816937, MmZku2BAYP77uKj63Gms2qdEfeffx8TW5g4, 500, 1, 567699.09965250, 16.53218178
645, 162736, 162591, 1637817358, MmMsJM5F7AGoG8SM2aNTfJW2zQwE7AFgkbd, 1500, 1, 569199.09965250, 49.59654535
646, 162737, 162592, 1637817429, MmiFN1oH8urXTencsxWPLCLAAYHTndTczzg, 9500, 1, 578699.09965250, 314.11145392
647, 162761, 162615, 1637818091, MmYS3Mwa6bn7Y9E7gscYQX1JKfHMacNM3Dx, 500, 1, 579199.09965250, 16.53218178
648, 162840, 162693, 1637820580, MmXrVxonfgmkk3Pidt7GYmjDvv8K6Qq8zTG, 2000, 1, 581199.09965250, 66.12872714
649, 162842, 162695, 1637820740, MmaXQdHQSMYa1xCgYTvvsvpShbeRP52fz1p, 26, 1, 581225.09965250, 0.85967345
650, 162853, 162706, 1637821093, MmMYyFhPcUtLCTSG11ywRaGq7CXFHp6Y5RX, 1500, 1, 582725.09965250, 49.59654535
651, 162928, 162780, 1637822722, MmPfeotwhUgedX2vCRxYECWKwb7xJJ45AxA, 6499, 1, 589224.09965250, 214.88529885
652, 163248, 163096, 1637832333, MmS3d5HGNuYSJZ8qCixf8tKDGfJRvuw3hLe, 501, 1, 589725.09965250, 16.56524614
653, 163261, 163108, 1637832622, MmTA7j1Jvm9eKpLYXocwKvQsJ9BBp2X8a4j, 700, 1, 590425.09965250, 23.14505450
654, 163595, 163436, 1637842025, MmZN6y9XbwUY1iMcvYGnsbq9xLWTVy2USDY, 500, 1, 590925.09965250, 16.53218178
655, 163604, 163445, 1637842269, Mmc7HHwAkHbourD5PByDShNrnd2sT1CmDNz, 500, 1, 591425.09965250, 16.53218178
656, 163620, 163461, 1637842661, MmZN6y9XbwUY1iMcvYGnsbq9xLWTVy2USDY, 500, 1, 591925.09965250, 16.53218178
657, 163800, 163639, 1637848211, MmiAZpXeVFKjnYMd9EUoah5vbrrCgSF4WZ5, 501, 1, 592426.09965250, 16.56524614
658, 163916, 163754, 1637851595, MmQrd3iSHZKryrTnyGfiHQ6xtyjKWTtgpAR, 20000, 1, 612426.09965250, 661.28727143
659, 163933, 163771, 1637851859, MmQrd3iSHZKryrTnyGfiHQ6xtyjKWTtgpAR, 5000, 1, 617426.09965250, 165.32181785
660, 164060, 163897, 1637855964, MmW1WzbLcFxB8kvTEZnBfBpNbeooWmvg2Lt, 500, 1, 617926.09965250, 16.53218178
661, 164176, 164010, 1637859352, MmVka7EtUVq8u8wNqmBor4nBui7SpAUk9Gt, 1000, 1, 618926.09965250, 33.06436357
662, 164186, 164020, 1637859514, MmdnaBSvJbfhcbmsh59d8udBwWr7h2XDT75, 15, 1, 618941.09965250, 0.49596545
663, 164997, 164831, 1637883920, MmazENqv1mU9sy3C3VgKNUiVKAi2ewyZWiE, 500, 1, 619441.09965250, 16.53218178
664, 165119, 164952, 1637887819, MmfQpEJb412i76PndWTfopU1s2QWhQq1Mic, 1499, 1, 620940.09965250, 49.56348099
665, 165174, 165007, 1637889275, MmRQhCtZEgr1dksnbzHrEP2GVHrqhyb92wG, 200, 1, 621140.09965250, 6.61287271
666, 165302, 165135, 1637893498, MmiAZpXeVFKjnYMd9EUoah5vbrrCgSF4WZ5, 500, 1, 621640.09965250, 16.53218178
667, 165324, 165155, 1637893965, MmiAZpXeVFKjnYMd9EUoah5vbrrCgSF4WZ5, 500, 1, 622140.09965250, 16.53218178
668, 165373, 165204, 1637895123, MmPaMTUje5tP6VW9HRuRZzL4216u9nsWqKU, 1000, 1, 623140.09965250, 33.06436357
669, 165669, 165498, 1637903926, MmXrVxonfgmkk3Pidt7GYmjDvv8K6Qq8zTG, 500, 1, 623640.09965250, 16.53218178
670, 165698, 165526, 1637905129, MmLJ3z2z5uMrvKejdtivNax3kdU81Go1DMP, 1000, 1, 624640.09965250, 33.06436357
671, 165700, 165528, 1637905279, MmWTpvy4CCGsJrqMx4jquAz4sTiyZ3deDiE, 1500, 1, 626140.09965250, 49.59654535
672, 165726, 165552, 1637905963, MmPwQTvvZd9PYVCowuCB13ZGCTFAKRdnKys, 2001, 1, 628141.09965250, 66.16179150
673, 165779, 165604, 1637907894, MmRE1R5jU7u6vFb8CwULBDVrZwM8Mrt3X8T, 283, 1, 628424.09965250, 9.35721489
674, 165897, 165719, 1637910686, MmY41GffRytxtGhtDibBAUd9qk9q9YPcFHg, 1000, 1, 629424.09965250, 33.06436357
675, 165949, 165769, 1637911861, MmLBXnZcU36WtiAAgRcwAYKv9Fr5gfmDqSb, 500, 1, 629924.09965250, 16.53218178
676, 165950, 165770, 1637911873, MmbNAUXfGdhQcXViNAGAtbgDqAQKUHm4FfJ, 500, 1, 630424.09965250, 16.53218178
677, 165982, 165801, 1637912836, MmLBXnZcU36WtiAAgRcwAYKv9Fr5gfmDqSb, 1500, 1, 631924.09965250, 49.59654535
678, 165988, 165806, 1637913010, MmaJqCCsh9V1Q5kzvooasnjQikD5WfFYLuY, 500, 1, 632424.09965250, 16.53218178
679, 166025, 165843, 1637913895, MmaHf7YgjMZD5f98iqPrtTQJaenAYU6hU5C, 200, 1, 632624.09965250, 6.61287271
680, 166432, 166247, 1637926641, MmY6e9yakafdsbtgVUdaZEFkzWrn8B3jpMX, 5000, 1, 637624.09965250, 165.32181785
681, 166487, 166300, 1637927688, MmUmmioxptBBkYgLhBKgPdKJN4ra58FZGQB, 10, 1, 637634.09965250, 0.33064363
682, 166507, 166320, 1637928234, MmcMivpY8AX5gqieDHchQTa5G1qMQr2ZDye, 30, 1, 637664.09965250, 0.99193090
683, 166541, 166354, 1637929123, MmWWaWGbqkF1jnachSEo73unff3qbJJc6oL, 300, 1, 637964.09965250, 9.91930907
684, 166600, 166413, 1637931460, MmcMivpY8AX5gqieDHchQTa5G1qMQr2ZDye, 100, 1, 638064.09965250, 3.30643635
685, 166723, 166534, 1637934899, MmcXsT3NSAyQmmacrBuYtUeMH3pqiYABCpC, 16000, 1, 654064.09965250, 529.02981714
686, 166947, 166757, 1637941722, MmRmiDvE9Rh7uRYjvZGVHaofpbynxDdLLR1, 1001, 1, 655065.09965250, 33.09742793
687, 167025, 166834, 1637943813, MmRmiDvE9Rh7uRYjvZGVHaofpbynxDdLLR1, 501, 1, 655566.09965250, 16.56524614
688, 167875, 167683, 1637969166, MmfSLNd9945yqkBLQVrhtUrdxe74am9tVe3, 927.504, 1, 656493.60365250, 30.66732947
689, 168015, 167822, 1637973858, MmVgphtxfoRUF8u5Nf67Hw7HRxMgCikGj4f, 2000, 1, 658493.60365250, 66.12872714
690, 168247, 168054, 1637980413, MmevNWjetemicBeniyS4gP8HCryPmVqDse1, 99, 1, 658592.60365250, 3.27337199
691, 168266, 168072, 1637981257, Mma84KVNJ1GH79uswDCyc5rUijzbrErD15q, 3057, 1, 661649.60365250, 101.07775943
692, 168503, 168304, 1637988395, MmVka7EtUVq8u8wNqmBor4nBui7SpAUk9Gt, 500, 1, 662149.60365250, 16.53218178
693, 168509, 168310, 1637988506, MmN3naE5eGGaveXQxvgWs3mnwDvSegyUeey, 2000, 1, 664149.60365250, 66.12872714
694, 168909, 168701, 1637999862, MmiFN1oH8urXTencsxWPLCLAAYHTndTczzg, 3500, 1, 667649.60365250, 115.72527250
695, 169409, 169191, 1638014348, MmWTpvy4CCGsJrqMx4jquAz4sTiyZ3deDiE, 500, 1, 668149.60365250, 16.53218178
696, 169611, 169389, 1638020395, Mmh3xZsFpXr2w5kuy6WQdEyUimQnhqDvHKs, 500, 1, 668649.60365250, 16.53218178
697, 170231, 170004, 1638039514, MmPBDu7xuKF5GMjw5dQ1vrtfFZKKSoHw6zQ, 338, 1, 668987.60365250, 11.17575488
698, 170782, 170553, 1638056238, MmaXQdHQSMYa1xCgYTvvsvpShbeRP52fz1p, 154, 1, 669141.60365250, 5.09191199
699, 170876, 170645, 1638058520, MmaXQdHQSMYa1xCgYTvvsvpShbeRP52fz1p, 1, 1, 669142.60365250, 0.03306436
700, 171090, 170857, 1638064836, Mme127pugaMw8dQv5e6EZpPdWiEHqcBfAVQ, 162, 1, 669304.60365250, 5.35642689
701, 171167, 170933, 1638066736, MmRVwekwMTwKRX8CJZted7Qy3t8MkGUs7NP, 500, 1, 669804.60365250, 16.53218178
702, 171183, 170949, 1638067145, MmRVwekwMTwKRX8CJZted7Qy3t8MkGUs7NP, 500, 1, 670304.60365250, 16.53218178
703, 171261, 171026, 1638069861, MmWgKrQS1gWPempAVfqBZpUwxCkPF4jsEps, 100, 1, 670404.60365250, 3.30643635
704, 171567, 171327, 1638079135, MmiFN1oH8urXTencsxWPLCLAAYHTndTczzg, 1500, 1, 671904.60365250, 49.59654535
705, 171750, 171508, 1638085105, MmcRuyxwEhepu1BxMqmXGtNwQynWjAfKXHY, 100, 1, 672004.60365250, 3.30643635
706, 172719, 172454, 1638113708, MmaJ2tfSchbPCks8sGZDnp2fsKhmfNEJQCm, 12.972, 1, 672017.57565250, 0.42891092
707, 173110, 172842, 1638125893, MmQmXr8ke7nHRrpXmeUsGpMHxoC6fmuz4Qz, 21, 1, 672038.57565250, 0.69435163
708, 174114, 173838, 1638155703, MmZmBgsAELGUC1F6wn5jDC6h9HghKCCFphJ, 250, 1, 672288.57565250, 8.26609089
709, 174368, 174087, 1638163202, MmTTG8NT2oL4k9Gq62qWqn2G7fTf1RfU1LC, 199.999, 1, 672488.57465250, 6.61283964
710, 174540, 174251, 1638167895, MmYidnSV5tdnZPQLy99SqTUUbJZePjjh4Xf, 500, 1, 672988.57465250, 16.53218178
711, 174762, 174452, 1638173947, MmRkXg5qgLu2CcjKVLSvEHWY29FmY3iAkAM, 1000, 1, 673988.57465250, 33.06436357
712, 174964, 174651, 1638179631, Mmf59mjLdrTwe4nAxtoyyKsyg8feQ54koys, 1500, 1, 675488.57465250, 49.59654535
713, 175230, 174902, 1638187512, MmhLSAhKQTAnmKUG6MrAEtn3MJS1JHCcww4, 500, 1, 675988.57465250, 16.53218178
714, 175395, 175067, 1638192116, MmfjeaNYhXw41HSCWM4MukFKhfYYhsUe86S, 500.145, 1, 676488.71965250, 16.53697611
715, 175396, 175068, 1638192129, Mmet4yK7mcjgxSauQN9cwvuYQJsVAJ2dkJb, 500, 1, 676988.71965250, 16.53218178
716, 175558, 175228, 1638196813, Mmi5a8ogNZX95X7sArxmPtL3nQHmE5q7vQR, 5, 1, 676993.71965250, 0.16532181
717, 176727, 176384, 1638232196, MmcMivpY8AX5gqieDHchQTa5G1qMQr2ZDye, 21.62, 1, 677015.33965250, 0.71485154
718, 176889, 176542, 1638236707, MmPasNFu2h1zKTs4oDLauPq1FKv9pkKDgdY, 400, 1, 677415.33965250, 13.22574542
719, 177219, 176857, 1638246358, Mmf6Ez1qWZtnfLjcDKFdom8URzcchgMBcnZ, 280, 1, 677695.33965250, 9.25802180
720, 177265, 176899, 1638247353, MmNSmWkZHzoXTnPgKFe5qvRZjuCS6aXkPaY, 30, 1, 677725.33965250, 0.99193090
721, 177273, 176905, 1638247475, MmRoZpTtobGMyGSYd6mckwrou4s9YLbCdDG, 100, 1, 677825.33965250, 3.30643635
722, 177719, 177340, 1638260718, MmXjyb94rT7uh5Yyh3snB9iTpx6UndmGPsc, 45, 1, 677870.33965250, 1.48789636
723, 178134, 177708, 1638270844, MmPnWZw83eqTZ3CHkSp2HpDkFC8eRkPVvbd, 500, 1, 678370.33965250, 16.53218178
724, 178143, 177717, 1638271102, MmcnmbvX441EdLhxD9SjMnXvhrfJJt1Bx4L, 120, 1, 678490.33965250, 3.96772362
725, 180235, 179655, 1638329821, MmdR4wFRXWCRbfAkTaNjk1vYSVLHwmSdhX5, 6, 1, 678496.33965250, 0.19838618
726, 180464, 179861, 1638336280, MmL5sQcDmhnPFEF2disKuEVLtcyM7M8goWb, 1500, 1, 679996.33965250, 49.59654535
727, 180545, 179932, 1638338395, MmfBgxzmosTSJekNYzQ9x85qed7FgT1AFYt, 5, 1, 680001.33965250, 0.16532181
