blockorder height txhash vinaddress voutaddress amount timeweight fundsweight totalamount volume
515418 467455 a278fa27e8e33d745b28be1d7cad3de722634868825df3fa299e98c179fceafb MmhTJ8XmAC33m2wCa1wgQg7BT4SBsBxPyFM MmQitmeerMainNetGuardAddressXd7b76q 744.05568100 5 372027840500 1813735.92911734 906867964558670
515535 467532 a0078aba7fd1fbe8a4fe40d64c1c44af742d72d5733d928b6302625a0c07d3f4 MmaLZ7hNzUEQwyrwVztxHSxFNtDtTUi14uh MmQitmeerMainNetGuardAddressXd7b76q 0.09000000 5 45000000 1813736.01911734 906868009558670
515884 467801 4ff16f057966fa418f20fdf3b63ea6ebcb0bcab7b5efa12ae0edb3344c3caa1a MmcHdgeXSqmaPaJCpM6QpVdPqKQeMVRVWkB MmQitmeerMainNetGuardAddressXd7b76q 212.00000000 5 106000000000 1813948.01911734 906974009558670
517220 468799 de6d61e98d3c5c9e81c1cc952360f1de5a2b3d0ede52175ad5717a4338d3eee1 MmbqCrqt2kZCM3j1ax1Fp15N6sH7HbG3Dtj MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 1814448.01911734 907224009558670
517649 469110 0d99bfaf1ba16f1543d700bb326dbdcfd8b2c83a1d38e9dcf8f1fa143d69d3a5 MmVbvn9P4Smekscv9JAcfMd1tUa6fkPey1Q MmQitmeerMainNetGuardAddressXd7b76q 1741.88250000 5 870941250000 1816189.90161734 908094950808670
517839 469238 21c4185ecaf2c7651db8a792f4ef839babb938820d862f4820b878a3fd5bd367 MmYcg229AEtNdHB5BVpvvowkH6E4T2Cpmdh MmQitmeerMainNetGuardAddressXd7b76q 100.00000000 5 50000000000 1816289.90161734 908144950808670
517940 469317 b722d0ec960742f23c715fd3f3ae4ba6f29ed120f119988c17e24fb908d50a7a MmX5a4NG8SJKTyPrMeUtXAX1s8j6ZhCmm7J MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1817289.90161734 908644950808670
517960 469334 b1fa1722df39e640ff3f3c8edcd2254b316f29413b49049a0e7e250f677ea3fd Mmgr4AcQ84Jkzu1ssVfUpSMgNLybin5ex3S MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 1817789.90161734 908894950808670
518046 469405 34bd8634339871726665479632af66b64afb6f18f8bf734372fbfa2330780d48 MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK MmQitmeerMainNetGuardAddressXd7b76q 296.00000000 5 148000000000 1818085.90161734 909042950808670
518083 469429 35ceb01ec1677214caaf667ba99aca03bbb107c2cc5a6b0a11fb73348e26b8f8 MmUBUGY3JvWhv9v8McPdUkAKWQkhkcA94n5 MmQitmeerMainNetGuardAddressXd7b76q 35.00000000 5 17500000000 1818120.90161734 909060450808670
518231 469534 b1164a9f9f1b24b0721d1866986721531e114fe67fd0f117c0b2309a90350d8c MmPVnee3txzJ4sjoJGv7JMpbYyoUsMi91zz MmQitmeerMainNetGuardAddressXd7b76q 150.00000000 5 75000000000 1818270.90161734 909135450808670
518287 469574 56f3303a7f64a50ed5ea3abf45fce254062a6e322c2dbfb3ac34923f73722f48 MmSmuexLnCnnDmCWX32dH5VTzB8dEzXTSjR MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1819270.90161734 909635450808670
518358 469625 1563bdc7a5704675745dcc5d8183a6df3fef3d30597ac6251f9ea484d2886551 MmUoK7TCKdzfZLNGZggxaMhDdhuDs4w6Gdf MmQitmeerMainNetGuardAddressXd7b76q 291.00000000 5 145500000000 1819561.90161734 909780950808670
518689 469887 ef061656b3a94664fdb25315d08df47af9aa2077efdc14c07adf5ffec5d7e5ca MmMP7qSXAUak3SyzEtALtd7HH9FZzNxi6qZ MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1820561.90161734 910280950808670
518749 469937 7e5eb3d4bbfb060263cf553cad4a53e86709f90070c21a4ed65273f1e8889b80 MmLixvJUufpqjNtMCoEfo2pe2R1r7Pz1inA MmQitmeerMainNetGuardAddressXd7b76q 200.00000000 5 100000000000 1820761.90161734 910380950808670
518914 470064 6e1eb69edc2819c66cfa16fc3495485e056543fdb33deee9046087b1929b232b MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK MmQitmeerMainNetGuardAddressXd7b76q 16.00000000 5 8000000000 1820777.90161734 910388950808670
519134 470215 d6173ff74fe3e07928f4fff9b004a775ecf536952b0535443b412c1e43252646 MmYi8hbQgRuETCeiAbjrCK5KP93bEPEMf6g MmQitmeerMainNetGuardAddressXd7b76q 163.00000000 5 81500000000 1820940.90161734 910470450808670
519143 470218 0141a7dd25219d8c507eb5288866b98f40c924e313e11f3ae96f9500d3e97ca6 MmNviYQthctB9tmME78AW2nprJCCpqTptw7 MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1821940.90161734 910970450808670
519267 470314 ba95a931d1337fbdaae9d5b85f4b11b015574452c76b0f9f3f0953402688e6b5 MmZNd74kJmydovfGvrpiJ5pZX3kWNiRzENQ MmQitmeerMainNetGuardAddressXd7b76q 200.00000000 5 100000000000 1822140.90161734 911070450808670
519727 470658 aad4b2e7f416a7c5d0994116804686f5bbcedadda0fb27167ea0661a3471fc5f MmaSqCucfrpvRkqkBc53JSLXLipEjWMC51g MmQitmeerMainNetGuardAddressXd7b76q 100.00000000 5 50000000000 1822240.90161734 911120450808670
520211 470996 622370c261bbb72144b5541ffc67d8149582095481e7558e731bd9f3dcff07d4 MmTzk11ShsQi3kYGNbjN3mxkiixKX74MfnW MmQitmeerMainNetGuardAddressXd7b76q 1500.00000000 5 750000000000 1823740.90161734 911870450808670
521728 472133 185cdc2d997f55fa2d2908c44ed847fbd7a22444b876bf17344d9060126b2de3 Mme7z8T5SokQEpDNddHSQTRNtbcYuNySD8w MmQitmeerMainNetGuardAddressXd7b76q 3000.00000000 5 1500000000000 1826740.90161734 913370450808670
521751 472150 9305ea8d9bfea32e8380c5d90b45872cc7f0e7dd13f79b31766aaa98c34dbb9f MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK MmQitmeerMainNetGuardAddressXd7b76q 287.00000000 5 143500000000 1827027.90161734 913513950808670
521836 472210 bc5e7be60bad27434cd1582e981534b9a782ea16e7118657a708a97562c121b3 MmWTpvy4CCGsJrqMx4jquAz4sTiyZ3deDiE MmQitmeerMainNetGuardAddressXd7b76q 50000.00000000 5 25000000000000 1877027.90161734 938513950808670
522391 472645 e0ecdab6fe2b6f432c3c65dd96ff7d92cbcf85eb123c079f5d91b5aa57f815d0 MmRT1ETSjCg8g6rATzMNMPGMcGJuWKz7h6N MmQitmeerMainNetGuardAddressXd7b76q 7598.00000000 5 3799000000000 1884625.90161734 942312950808670
522445 472687 5b40f43f855b7536c374995f62a99bd1df9a941362af3f0efa4f4766e9fbc014 MmMP7qSXAUak3SyzEtALtd7HH9FZzNxi6qZ MmQitmeerMainNetGuardAddressXd7b76q 2000.00000000 5 1000000000000 1886625.90161734 943312950808670
522957 473065 92fb3f5e00a0ac18b1cad5133fd897ed9e7c136b62de15929ca6713db00c414f MmYi8hbQgRuETCeiAbjrCK5KP93bEPEMf6g MmQitmeerMainNetGuardAddressXd7b76q 120.00000000 5 60000000000 1886745.90161734 943372950808670
522965 473069 82d40cc74f400b98e6b98e109eff611a1cf3d61237feca69743c8585e674ac9d MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK MmQitmeerMainNetGuardAddressXd7b76q 1167.00000000 5 583500000000 1887912.90161734 943956450808670
523125 473177 32d12f570c6753382e4895d5c1a1bc18123bc4537d7c54e9cb4d15b0f056289e MmNviYQthctB9tmME78AW2nprJCCpqTptw7 MmQitmeerMainNetGuardAddressXd7b76q 100.00000000 5 50000000000 1888012.90161734 944006450808670
523208 473248 0cca7f8a714cd8db7b17f245fbd2d4563206e6507f47da37ac589ecac705bf1a MmMmnYzoewpcjkcKJtztNQzU4T3vhfd7XeA MmQitmeerMainNetGuardAddressXd7b76q 3000.00000000 5 1500000000000 1891012.90161734 945506450808670
524356 474094 545285cc324ebec94c3b62ddb66c23ec6b6e3ed5c6778efba56732a3bdb340d1 Mma6BZfQqe63WhEQ8gUGmPCNMxBQyB5PSUM MmQitmeerMainNetGuardAddressXd7b76q 249.00000000 5 124500000000 1891261.90161734 945630950808670
525147 474709 f833ab9e0f82dd8a5a4258dba58a769b6e131b4711d11b434a57c3ca3ef5166a MmNEV2o7MMwF3MZGuwsWiVycV9C5bs5bMi7 MmQitmeerMainNetGuardAddressXd7b76q 200.00000000 5 100000000000 1891461.90161734 945730950808670
525293 474836 9ea048cda8dd71b57033c3d2a663244f61c62789dfdf62473fd47a953b17a85f MmUBUGY3JvWhv9v8McPdUkAKWQkhkcA94n5 MmQitmeerMainNetGuardAddressXd7b76q 33.00000000 5 16500000000 1891494.90161734 945747450808670
525372 474903 26edfb0f52d11d7ab961388d42dde20cad555c30e5ccf2068db2816e1c8e88e1 MmNMy1AAAjceXTZMp4KTBhk8upSgfkcerXT MmQitmeerMainNetGuardAddressXd7b76q 100.00000000 5 50000000000 1891594.90161734 945797450808670
525622 475107 8c3052fd0e66883655be6eb5895b8e1cbb4f33ade17ec8027a793a76ae956e05 MmhbU4qoj3tabg7XkENevyrFxqCmZPLF9Cc MmQitmeerMainNetGuardAddressXd7b76q 200.00000000 5 100000000000 1891794.90161734 945897450808670
525625 475108 f996b130e36c059f570e3d4e1da70f5fc16df7da4cc8a679547be5bfbd56d152 Mmet4yK7mcjgxSauQN9cwvuYQJsVAJ2dkJb MmQitmeerMainNetGuardAddressXd7b76q 253.00000000 5 126500000000 1892047.90161734 946023950808670
525667 475144 e82cd3c63686687367605224c5ba6685b944e4efb706fcdf59eb0151a4722b43 MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK MmQitmeerMainNetGuardAddressXd7b76q 296.00000000 5 148000000000 1892343.90161734 946171950808670
525823 475267 492c7b112a34c130232933bf525d1e9c890970293155ba754d50f9fb062ec4ed MmNSmWkZHzoXTnPgKFe5qvRZjuCS6aXkPaY MmQitmeerMainNetGuardAddressXd7b76q 50.00000000 5 25000000000 1892393.90161734 946196950808670
526029 475418 4c979741ab4bfcb1b9aa6bc7199e1e4fb9998ddcb3a9a247b9e6ec0344711ef4 MmhTJ8XmAC33m2wCa1wgQg7BT4SBsBxPyFM MmQitmeerMainNetGuardAddressXd7b76q 4487.50000000 5 2243750000000 1896881.40161734 948440700808670
526029 475418 c9b083294b64297ec9e989cb887fbbdc2eb05bc08ae7099652a3416444dd2782 MmXiUWVkmbeh2QBjsHZHqNAfh29d7efs3qN MmQitmeerMainNetGuardAddressXd7b76q 431.00000000 5 215500000000 1897312.40161734 948656200808670
526102 475468 dc28c7ba0a0c596f419ae30ce76cef1a18e6150aeac90b7b035814d975c8b09d MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK MmQitmeerMainNetGuardAddressXd7b76q 14.00000000 5 7000000000 1897326.40161734 948663200808670
526760 475950 e0e041c531fee8ef5770621060b14c2a0748e76c3bc186d63ee49431b4be5212 Mmf5eaSZFivug2NVySTG7Aj5DWB6vnpHnAR MmQitmeerMainNetGuardAddressXd7b76q 470.00000000 5 235000000000 1897796.40161734 948898200808670
526780 475967 f0137d1a84ee9d3e2ccaf48d1c120d07f9f48807807dd2c15f12e4ba6e537277 MmKpvBd8UzofZeddniXYmiT2E5iNEniVYVy MmQitmeerMainNetGuardAddressXd7b76q 888.00000000 5 444000000000 1898684.40161734 949342200808670
526819 475996 3c954424fdc43bda67888b70ea39ed7f34bc5578161bb836c01e57294ce3c336 MmZv4fpJeoVeRr7S5n34UmZNatLWu1usqem MmQitmeerMainNetGuardAddressXd7b76q 585.00000000 5 292500000000 1899269.40161734 949634700808670
527211 476295 e07b8c9c216df4d5ebb14942a8c44c8bae8a9dbc27ca2d9661c5f18f916ca9e2 MmXJAhGMisGsirRgbyrpJrK9kncqWgYMfmW MmQitmeerMainNetGuardAddressXd7b76q 999.00000000 5 499500000000 1900268.40161734 950134200808670
527314 476382 434ab1a461d779fe07cb1913bd3065e47572e7ca55f2a9b68b10aeff75d53541 MmXHbwV4PVRhnfPYA2Zqa4af7MJsZH3HuuK MmQitmeerMainNetGuardAddressXd7b76q 50.00000000 5 25000000000 1900318.40161734 950159200808670
527394 476447 f9ae26c63d08d320a1fc568846610ed9a9c439091ba8ea985c154e8553253363 MmX5sTQABQa7g7PzpHzt51ddnE1bK9D1W1H MmQitmeerMainNetGuardAddressXd7b76q 1100.00000000 5 550000000000 1901418.40161734 950709200808670
527452 476497 8265fa7da24d6d237add76f6f25e648a70ca7aa78f2fc9fd97269e6246439833 MmQ33V3wkW6RqZgF6VVLqQK7pMLtRvUsz6b MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1902418.40161734 951209200808670
528623 477372 d4acdf38e61e9ed32036364100ada014fc5e4b95db41c53dca7a1329afbf0c31 MmgMPvbacsoFqrZJcqhVm5aMSTVV5t3pVXB MmQitmeerMainNetGuardAddressXd7b76q 178.00000000 5 89000000000 1902596.40161734 951298200808670
528634 477379 e4910e0b2d84e5d601320179558ba00e13bda38cc71f4728059a3fd2ed5b920a MmaXQdHQSMYa1xCgYTvvsvpShbeRP52fz1p MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1903596.40161734 951798200808670
528931 477613 495361040097ecd9542d051708088426ef7b07d44e10c7d95756417ffb63baff MmQLA1CGoW6kSuW6BE3Q9KM5PxDmEK1iyLz MmQitmeerMainNetGuardAddressXd7b76q 200.00000000 5 100000000000 1903796.40161734 951898200808670
528939 477620 cc6509d3b847bdcffd39a1b37f616f23d9b340e741ada83ed9887fc740869ac7 MmPNBS97azTNu6GPvZPhpQZSpBvz4ARb8AU MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 1904296.40161734 952148200808670
529064 477720 a034b53dd622527d5d5e3f9ae7349abb2f6bd4b42131277ab6815cd9535f0645 MmSmuexLnCnnDmCWX32dH5VTzB8dEzXTSjR MmQitmeerMainNetGuardAddressXd7b76q 3000.00000000 5 1500000000000 1907296.40161734 953648200808670
529242 477854 64e2dff5efa91b158a93334c563577077d0be08fd4704c5c8f30cc0c5e3a963e MmR7STCsZ7v5J4CWPieyP72fdB1vHqQCnHj MmQitmeerMainNetGuardAddressXd7b76q 200.00000000 5 100000000000 1907496.40161734 953748200808670
529327 477917 46ef113fdabb2ae23d03d48dd6595efba724f97d64c69aed2fda0cfc5b0d977d MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK MmQitmeerMainNetGuardAddressXd7b76q 274.00000000 5 137000000000 1907770.40161734 953885200808670
529785 478304 dad5795a54362925bb2bae54c81eb6a2415291500349661c7bf688a0cf0fc259 MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK MmQitmeerMainNetGuardAddressXd7b76q 14.00000000 5 7000000000 1907784.40161734 953892200808670
529945 478439 b23b73af887ba7886a4939253e49a7d762a6df60ef31539263f267fd47a165fa MmbBhxR9DNsTAxSb9fkeza31LSpVt6p8kba MmQitmeerMainNetGuardAddressXd7b76q 20000.00000000 5 10000000000000 1927784.40161734 963892200808670
530050 478517 9fda7a3b1d5f71825d5901cb4a4a05c190ccaae1c5ceaa4809e998e7971bd1b1 MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK MmQitmeerMainNetGuardAddressXd7b76q 8996.00000000 5 4498000000000 1936780.40161734 968390200808670
530214 478636 6e80fccc4e45bc8f3f07d040e220173ad776db9c53ef17a3fe02c5fd4a83d529 MmT6xpPSkQn1vr6hzJAp52MTZeK7foE9kvC MmQitmeerMainNetGuardAddressXd7b76q 2.90000000 5 1450000000 1936783.30161734 968391650808670
530217 478638 2f54eb5b7ec7668e5dd7d43ced5fe744a4943f304ffb07e3aa235e106b1abae8 MmLiUeVuXFi8QB42W5ivcWmGDvEBKtCzikM MmQitmeerMainNetGuardAddressXd7b76q 462.00000000 5 231000000000 1937245.30161734 968622650808670
530251 478665 0b99aa75bee2b441d880ec9b3c79790095b19c10880910463f7facb2f064e1ca MmTPK6dF4rTF74M1XRR82aqNxjN6mNroev8 MmQitmeerMainNetGuardAddressXd7b76q 32.00000000 5 16000000000 1937277.30161734 968638650808670
530774 479056 95bfad64a69f24e4b94ad5e456c2eb4ee7cdc9fe3c4534c21652732ed2dbb03c MmWSXnMoxiZuma4D7TYpQZ6uLFYpiXa8c8X MmQitmeerMainNetGuardAddressXd7b76q 54.00000000 5 27000000000 1937331.30161734 968665650808670
531121 479325 95b03ee678b563f8a85d65495cb446b15dbb2be64278c555fe798c05bd46746e MmLRxoESzTnUgT1pCs6MWx7zdAE4irDVXi6 MmQitmeerMainNetGuardAddressXd7b76q 50.00000000 5 25000000000 1937381.30161734 968690650808670
532884 480669 d55739369e7a894d8a09eef55c0a2cab7b7bdc3d9adc25f5ebf1c18d1fbf6acb MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK MmQitmeerMainNetGuardAddressXd7b76q 301.00000000 5 150500000000 1937682.30161734 968841150808670
532995 480755 7a387ceb03c4dd22541ae75f289ee4039199cc3c1f465157b7f68a19cc9670f2 MmW3JBbvN31ZqjuV4B2HcPKaW1fzWKPE6ct MmQitmeerMainNetGuardAddressXd7b76q 2000.00000000 5 1000000000000 1939682.30161734 969841150808670
533213 480926 9afa622d29bd16da1dd3246d4297bb385c8274702ad21bb3b65303470bcf85b3 MmRPGSpUighToTg2zrzR2ar4x2ftYHP9SxE MmQitmeerMainNetGuardAddressXd7b76q 3200.00000000 5 1600000000000 1942882.30161734 971441150808670
533235 480947 a651bf429f71e68876231b8f86aff82136954f5f713bfa51947906fc47a2188e Mme7z8T5SokQEpDNddHSQTRNtbcYuNySD8w MmQitmeerMainNetGuardAddressXd7b76q 7000.00000000 5 3500000000000 1949882.30161734 974941150808670
533696 481293 dfe8589c0e0832ef264d6f40abda07ea45f71b97c29a15dde5c350073cb9930d MmTE5bDiVxpAxhHpRAbHDusaZ5N6gQjnWm3 MmQitmeerMainNetGuardAddressXd7b76q 5000.00000000 5 2500000000000 1954882.30161734 977441150808670
534455 481888 c30997ede99a2741241c8f5da4804db92bbe4520d5794a0aa9c17bae980e97ab MmXHbwV4PVRhnfPYA2Zqa4af7MJsZH3HuuK MmQitmeerMainNetGuardAddressXd7b76q 50.00000000 5 25000000000 1954932.30161734 977466150808670
534531 481949 fa06ab1037c35337352350677693f357f1ad729a34175c7054b7da12294d268c MmTj8G6QyrAJhunACnLJAz1XQahwLYHyuvN MmQitmeerMainNetGuardAddressXd7b76q 400.00000000 5 200000000000 1955332.30161734 977666150808670
534745 482100 e616b13070f743a8c9e28f8bf4058ef1048a223f0107161015e24e03976ceb31 MmiLiuSNEfU1zZjhc3Xnhp9uZwdEMXg5KQK MmQitmeerMainNetGuardAddressXd7b76q 2000.00000000 5 1000000000000 1957332.30161734 978666150808670
534753 482105 73da220f0b305ccd4b6f5192f8cae220bdb8bc3f7b0b18fcd846a6e9f81cfaed MmZZrFF58WPWUiJYtPoQoV3LdP1iv78waF4 MmQitmeerMainNetGuardAddressXd7b76q 524.00000000 5 262000000000 1957856.30161734 978928150808670
535948 483053 e98321e8b0b0bdf742ecb435ae19bcc4fccfa7e173a97e89ec65e1adfc98d7c7 MmNFV8WgmxHNCTApT2rWYB5bf9YFMPsgQTr MmQitmeerMainNetGuardAddressXd7b76q 170.00000000 5 85000000000 1958026.30161734 979013150808670
536002 483096 1785009f685bed760f3cada3bb68e9c6e0781e9b107182a3e2847008ec7d6b89 Mma4U6gsAyEPbboGvoy7YejAUxWsoFvEdy1 MmQitmeerMainNetGuardAddressXd7b76q 125.00000000 5 62500000000 1958151.30161734 979075650808670
536178 483241 35b56d0ef9053a1f589d6950d39e29ea2cf6bb6eb962e1c3270b604b9907119a MmcAXiANTNbPppzvzt146E75sxEfKKoSear MmQitmeerMainNetGuardAddressXd7b76q 2000.00000000 5 1000000000000 1960151.30161734 980075650808670
536340 483379 585c5c39fb22b777dfb4e46f381ef0ce62bc1569d990af694717deee8d7cf0e9 MmauCetHrbAAsXYANpueWSTmvTstN8WdeDH MmQitmeerMainNetGuardAddressXd7b76q 900.00000000 5 450000000000 1961051.30161734 980525650808670
536571 483565 5e8375138b2dcb6a79b31a4e786116e7f848f2ade700dd747c6d73e9e9d44fe3 MmfjeaNYhXw41HSCWM4MukFKhfYYhsUe86S MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1962051.30161734 981025650808670
537180 484039 9a280b025a09ad98dd0a223ac4d93546a3ca3fbc24786b9caefc31cc2f9b6eb2 Mmf5eaSZFivug2NVySTG7Aj5DWB6vnpHnAR MmQitmeerMainNetGuardAddressXd7b76q 486.00000000 5 243000000000 1962537.30161734 981268650808670
537411 484221 3adb1b4abf82d56dff09b4a524a09cea2f47d12e3401e10b854d52dbaa9e9953 MmcofkiU5V4hMANBEXVVAsrEBBBLbCcbhvB MmQitmeerMainNetGuardAddressXd7b76q 100.00000000 5 50000000000 1962637.30161734 981318650808670
537699 484417 36713432a838f60c7ac5b945736328573877975e6d37731417f460bd93db590d MmheZL6SN8RhzTtLdN4bhK7GXCZCbNmvVyY MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1963637.30161734 981818650808670
537943 484586 8e77bc85f6d5edd0e72476e543b982294a88e13909ac570d5c70dcedc5dd3215 MmLmALtdu15hVzn9zpXN18rrw1RPfNsJ2mW MmQitmeerMainNetGuardAddressXd7b76q 92.00000000 5 46000000000 1963729.30161734 981864650808670
537974 484605 5e5eb04013d1a4f28aaf419069c45003cb6d1c779ef669362e9a1ad469a7635b Mmf6Ez1qWZtnfLjcDKFdom8URzcchgMBcnZ MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 1964229.30161734 982114650808670
538071 484672 84a2a9ea036fb97351aaab4b9c9933d4fcfefcb47db2e15a3c6a48580ef1d9d0 MmXbB5UaRtGZXUkd54jXcz9J2BaNTF9VXQq MmQitmeerMainNetGuardAddressXd7b76q 63.00000000 5 31500000000 1964292.30161734 982146150808670
538119 484710 09b4e64916b8addc13c7f8056b5d5611965b4a9d34eb52ea5659cfea8e4f1860 MmeFSkDfiY76fqEKmdMjNumPCmxU7q7xQRX MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 1964792.30161734 982396150808670
538623 485062 2408a076c703cbac87966800dff31f936e5c23dd1403b69a6c78942d019d4a9f Mmet4yK7mcjgxSauQN9cwvuYQJsVAJ2dkJb MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1965792.30161734 982896150808670
538694 485109 7fbeebab7568961f1e5549a6f555a0f210203aa027c26cd7d1f631f5c977dd60 MmcAeVfCvuctkewkDxzUdwXcAHxqSwDDzxo MmQitmeerMainNetGuardAddressXd7b76q 7000.00000000 5 3500000000000 1972792.30161734 986396150808670
538765 485166 00154379a481c8f34557c68832ad1bbb390c7b8711d022ab675aa9cab51be225 MmLFk5b39dDpPjw7B6Pj9D5RDwAa8Lbz9Px MmQitmeerMainNetGuardAddressXd7b76q 153.00000000 5 76500000000 1972945.30161734 986472650808670
538911 485279 43178d1ade8e80e29d5dd9fe3dc7a30c1f5cb797287d3f2fee9f30c097fd0eae MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK MmQitmeerMainNetGuardAddressXd7b76q 324.00000000 5 162000000000 1973269.30161734 986634650808670
539625 485843 6b0ddce555ede524855e0e12aa788be2f091ed3636c6a6ae259de8bbcbbb8b82 MmUBUGY3JvWhv9v8McPdUkAKWQkhkcA94n5 MmQitmeerMainNetGuardAddressXd7b76q 32.00000000 5 16000000000 1973301.30161734 986650650808670
540232 486326 3458faf547f399b33684e12281ed0f27b6de31674f3b2da25bdab93f83409f58 MmaPTStuTWsaXCUhRdDnFWkUunucBiSRxPT MmQitmeerMainNetGuardAddressXd7b76q 353.00000000 5 176500000000 1973654.30161734 986827150808670
540297 486380 b22f08287d91d1c280b768632e7454a9af725fa291f6b68dfafe0ebd04f6ec1a MmTPK6dF4rTF74M1XRR82aqNxjN6mNroev8 MmQitmeerMainNetGuardAddressXd7b76q 30.00000000 5 15000000000 1973684.30161734 986842150808670
540483 486529 408cce242cee47ec5c930f866e34a898fdad3c18b839994343e55f34f54f1978 MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK MmQitmeerMainNetGuardAddressXd7b76q 331.00000000 5 165500000000 1974015.30161734 987007650808670
540795 486738 320790455ac729b9dfdb8ffa848b08080cc0d2b027f47ef5b18c4542d3d83e55 Mma9ezvbzSYNLEXPasWokx1GaoDtUNe1682 MmQitmeerMainNetGuardAddressXd7b76q 54.00000000 5 27000000000 1974069.30161734 987034650808670
540885 486803 9fcf2266d4f89fb6a63e51538c9fe5a262b72ed7918e5fded4568cbd32dfe25a MmUrXcCprFumxW3J6E6bRL25DbAtQkLBoXp MmQitmeerMainNetGuardAddressXd7b76q 140.00000000 5 70000000000 1974209.30161734 987104650808670
541354 487153 03e3d14f20bd8b94cf4543f17ebcfba2327e2c967bf2f48c0d858126dbc964ee MmPVPguCco94tGWjb5aEg4tdcSrgvssCCMo MmQitmeerMainNetGuardAddressXd7b76q 188.00000000 5 94000000000 1974397.30161734 987198650808670
541481 487251 e6d3cc57ea827403ad2fec506a21a3711c6071fd6852e86452e053063a041337 MmQP4KyuNPu59WG8248UKnjoBFsocQscbwg MmQitmeerMainNetGuardAddressXd7b76q 78.00000000 5 39000000000 1974475.30161734 987237650808670
541597 487346 80790db31e29198f9e0c2362fa00149a9062e59652e4f1f437c94a0df07b1f99 MmQMYx9W2iP5FpNchSoqgCFmTW2PuNkYznX MmQitmeerMainNetGuardAddressXd7b76q 876.00000000 5 438000000000 1975351.30161734 987675650808670
541601 487349 6f0cf89ee6a866b1e1b6537a0c16653fa95c3454ba66923cfe044c52bf577e9f MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK MmQitmeerMainNetGuardAddressXd7b76q 13.00000000 5 6500000000 1975364.30161734 987682150808670
541967 487641 3ce018d5e6f75d1ce61ff80308d23a749e9aa5810c9812392fd624a07f804a0a MmWgKrQS1gWPempAVfqBZpUwxCkPF4jsEps MmQitmeerMainNetGuardAddressXd7b76q 115.00000000 5 57500000000 1975479.30161734 987739650808670
542281 487890 0920c6043cd9e6325853d05227f4b9eb52df4def48a0e2020c6fa3edd5d61dc7 MmVhPmodhV1q2HjLXWoZ7d9mYLUC2TnYe72 MmQitmeerMainNetGuardAddressXd7b76q 290.00000000 5 145000000000 1975769.30161734 987884650808670
544137 489284 db62d957c8148b6f78a626650e6077986a62e4b80bfc8a55b12e2aa3dbd90d7a MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK MmQitmeerMainNetGuardAddressXd7b76q 263.00000000 5 131500000000 1976032.30161734 988016150808670
544658 489697 b45e8bc8adda9f6b8f2c0a6efd20891b5c2b51bb6706b66829f3c3fe74fe0a95 MmbX9HWuXaPtBe6KwwDVGWaWCCXV3FkrPwn MmQitmeerMainNetGuardAddressXd7b76q 213.00000000 5 106500000000 1976245.30161734 988122650808670
544682 489716 e5462021ee36a2cb84a60cc3a36d082795e4d2734d069f363b45bf6cfe054ba2 MmUBUGY3JvWhv9v8McPdUkAKWQkhkcA94n5 MmQitmeerMainNetGuardAddressXd7b76q 39.00000000 5 19500000000 1976284.30161734 988142150808670
544720 489749 4fd29f0b2cc91587293d6b0f336b26226c31ede0af4703d108a7b5ced6371248 MmZKUSnb4oGQALYNkfC4buKYRvKXXpWC8Qp MmQitmeerMainNetGuardAddressXd7b76q 230.00000000 5 115000000000 1976514.30161734 988257150808670
